Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
116,R2D9GDCZ9PMUIB,Japan,5,B09MDJDSGH,性能、消費電力、価格、バランス良し！,ARMORED CORE VIの発表を機に10年ぶりにPCを組みたくなったので購入しましたが、発熱が高いのでDeepcool AK620のcpuクーラーと合わせて使いつつ、反り防止フレームも取り付けてゲーミングPCとして使っています。Star Citizenというゲームにだけは性能が若干足りないので、後々13世代以降のCPUに買い替えるかもしれません・・・が一般的な有名ゲームで遊ぶ分には快適に遊べています。i7-12700Kと悩みましたが性能と消費電力のバランスを考え無印にしました。（家の事情で冬は電力消費が大きいとブレーカーが落ちる可能性があるので・・・）他の方も書いていますがCPUクーラーと反り防止フレームは別途購入した方がいいですね。発熱と反りの対策が出来れば一般的なゲーム使用には満足できる製品ですので☆５にしました。
117,R30T8AVNO70PX2,Italy,5,B09MDJDSGH,Intel Core i7-12700,Che si può dire di un processore. mi serviva per una build. Più che soddisfatto. Usato per SHIPCONSTRUCTOR
118,R1DQQZ41LOWBLO,Italy,5,B09MDJDSGH,Super performante,"CPU molto versatile essendo che la utilizzo per varie funzioni, ma sotto sforzo durante il gaming risulta prestante e stabile.Incluso dissipatore."
119,R2ILNTR3ZL0Z1U,France,5,B09MDJDSGH,Parfait,Parfait pour une bonne workstation et plus si affinité
120,RZ1XN85ENRTBU,Spain,5,B09MDJDSGH,Cumple con lo esperado,Funciona bien aunque el ventilador de stock enfría poco y hay que comprar refrigeración líquida si no quieres que se ponga a 100grados (en tareas muy exigentes claro)
121,RFALM6YB4BJ2Y,France,5,B09MDGKQLY,Processeur idéal rapport qualité/prix,"Ce petit processeur est vraiment surprenant. Pour son prix, les performances sont au rendez-vous. Idéal pour une configuration gaming entrée de gamme. Je recommande ce produit et le vendeur."
122,R3ABWHPPJVOD3W,Brazil,5,B09MDGKQLY,Sensacional,"Recebi com rapidez. Tudo certo com o produto. Novo. Veio cooler, e aplicação de pasta termica no dissipador. Aparentemente tudo ok. Ainda não testei. Estou aguardando outras peças. Recomendo."
123,R1Z5TS5GQRAWRS,Italy,5,B09MDGKQLY,Ottima CPU entrylevel,"Una CPU veramente eccellente. Se ovviamente si cerca un prodotto entrylevel. Dalle recensioni ha prestazioni da fascia superiore di qualche anno fa, la CPU ha 4 core con HT quindi gestisce 8Th.L'ho acquistata per un secondo PC in un case micro-ATX con una sola 92mm posteriore in estrazione. Come prestazioni e reattività la CPU è veramente niente male navigazione, riproduzione. Ho fatto qualche bench tipo CPUZ e va un pò di più del mio R5 1600 in multi (6c/12t) e molto di più in ST.In buona sostanza se cercate una CPU per uso navigazione, riproduzione, produttività leggera, gaming (magari retrogaming su giochi DX11) è il prodotto giusto. Se fate gaming su giochi moderni (DX12) e con obiettivo di refresh sostenuti (anche minimi) allora meglio un 12400 o superiore (parlando di Intel).Ho fatto dei test con Intelburntest e la CPU resta a 4,089GHz su tutti i core con T di 75° in inverno e 82° a Luglio. Premetto che uso il dissi stock ho solo cambiato la pasta termica (arctic MX4).  La ventola tende a girare un po' veloce per tenere la T sotto controllo, comunque non è rumorosissima anzi. Diciamo che secondo me il dissi è un pò al limite però tiene la CPU a bada. Fosse un i5 (sei core) consiglierei una soluzione aftermarket."
124,R2V9W93VEHDL8H,Germany,5,B09MDGKQLY,Super Gamer CPU.,"Mega CPU, in Games mit RTX3080 schneller als ein 10900 non K!"
125,R1HFZQ4U0JQ1HV,Spain,5,B09MDGKQLY,Perfecto,Va súper bien para el precio que tiene
126,RUID15H1KS6VH,Australia,5,B09MDGKQLY,Beast of a processor,Love this little bargain of a chip.
127,RZ41XQZ0NZF54,France,5,B09MDGKQLY,"Intel Processeur Core i3-12100F Alder Lake-S (3,3Ghz) (sans iGPU)",petit processeur ultra doué qui permet de jouer ou de travailler sans jamais être en défautpour le prix il ne faut pas hésiter .A noter que la prochaine génération de processeur Intel utilisera le même socket LGA 1700
128,R2AL5A3KIPGOND,France,5,B09MDGKQLY,Surpris,"Alors on pourrait dire que un I3 c'est bof,mais il a vraiment une sacré puissance. Fait tourné des jeux comme ciberpunk avec une rx6600 on 60fps 1080p. I3 sur papier mais la puissance d'un I5 recommande si petit budget"
129,RQQHG8D2XOSL7,France,5,B09MDGKQLY,proceseur gaming,"Le meilleur processeur gaming pour petit budget, un monstre de puissance pour a peine 100€, si vous comptez vous monter une machine pour pas cher c'est le must have, au delà d'une RX 6600 XT ce CPU va brider votre carte graphique en 1080p mais a plus haute resolution sera tout de même extrêmement efficace comparé aux processeur de gamme supérieure."
130,R1VWW7YEB1833B,France,5,B09MDGKQLY,Petite Bombe !,"Excellent processeur pour le gaming au budget restreint.Très sous-estimé, le i3-12100 est la petite ""GTI"" des processeurs.C'est Le meilleur rapport qualité/prix pour de l'entrée de gamme.Excellent rapport conso/chauffe/perf.Les performances sont les mêmes que ses homologues en i5/i7 et r5/r7 lorsque coupée avec un GPU milieu de gamme.Elle n'a rien a envier, sauf si vous avez une centaine d'euros à mettre en plus sur un i5-12400 ou un r5-5600"
131,R265F4KV9JR9IM,Italy,5,B09MDJDSGH,Tanti core a un prezzo ottimo,"Spinge come un cinghiale, ma in certi scenari scalda come un animale"
132,R2H7PZL30U4T11,Italy,5,B09MDJDSGH,Buon processore ottimo prezzo,Pc gaming
133,R3T7AWBVX8H2A4,Italy,5,B09MDJDSGH,Benchmark alla mano migliore di tutti,Rapporto qualità prezzo semplicemente imbattibile! Il migliore se vuoi spendere il giusto senza ipotecare casa!
134,R1LVLFKLDZM5AN,Italy,5,B09MDJDSGH,Ottimo processore,"Ottimo e veloce processore, testato e provato, per il momento non mi ha dato problemi"
135,REJLF1I75JU0J,Italy,5,B09MDJDSGH,CPU molto performante,"CPU molto versatile puoi fare di tutto dal lavoro al gaming senza problemi (Consiglio di sostituire il dissipatore stock rumoroso sotto sforzo, magari con un impianto a liquido)"
136,RJS4PYBW9LV94,Italy,5,B09MDJDSGH,Processore Top,"Acquistato di recente questo processore di 12th gen devo dire che é una bomba, sia per quanto riguarda il Gaming che per la gestione di altri programmi. A differenza dell' I9 scalda la metà.. Insomma stra consiglio."
137,R3P0FIPYOHUI45,France,5,B09MDJDSGH,Processeur très puissant,"Processeur utilisé pour du montage vidéo, retouches photos et un peu de jeu, processeur à l'aise et chauffe beaucoup moins que le modèle K."
138,RMN20CV4M86JX,Italy,5,B09MDJDSGH,Best cpu,Ottima cpu di fascia alta x chi oltre al gaming vuole qualcosa in più
139,R1DRGYNYGZBCVR,France,5,B09MDJDSGH,tres performant,"acheté pour remplacer un i9-9900, très efficace."
140,RMWE2GXWTT515,Japan,5,B09MDJDSGH,１２世代ｉ７完璧だろっ！,i9 9900kから以降しました。進化を体感出来ました。やはり最新が最良なのですね。悩んでたら購入すべきです、満足度はかなり高いです。ただamazonより販売店の方が安い場合が有ります。私は３０００円ほどamazonにお布施しました。
141,R2F5CRKBV77GXR,India,5,B09FXDLX95,Nothing can beat intel,Was using amd cpu untill now. Cpu died in 2 year only. Now back to intel. Dad of AMD .
142,R2NFYN32FPIZ9M,India,5,B09FXDLX95,This processor is a beast 🔥,"I brought this processor for my gaming/workstation build .Combining this processor with nzxt 360 mm liquid cooling AIO , things went smoothly.It can handle literally all heavy tasks like 3d rendering , simulation , gaming , yet keeps temprature at 40c .Highly recommended for best gaming rigs .Note: 4th gen ssd is a plus for the build ... Otherwise there might be bottleneck with gen3 ssds while doing 3d rendering works ."
143,R291RXL75UWLTT,Canada,5,B09FXDLX95,love it,love it fast easy to install would buy again if i  need one
144,R3FAQUK3TAL3IJ,United States,5,B09FXDLX95,Works great!  Upgrade for system with 3080 built two years ago.,I used this to upgrade a system I built two years ago.  I was going t use a 14th gen i9.  but for all the issues I have heard and read about with the 13th and 14th gen i9's having I went safe route.  I hate to have a computer crash cause of manufacture intel 13th and 14th gen i9 defects!!!!
145,R2SYKRN2PWVP0K,United States,5,B09FXDLX95,RUNS HOT but pretty good,Make sure you have a good Aio  NOT an msi core liquid v2 360 because that one died on me and this was seeing 80-90c idle other than that this processor is pretty good when its cooled properly.
146,R3RDC0KLUUHPSB,United States,5,B09FXDLX95,Intel core i912900k,"Excellente procesador, buen precio, recomiendo al vendedor 100%."
147,R165V1BTC2RQPZ,Canada,5,B09FXDLX95,Merci,Merci
148,R20H9R66ZS3RHM,United States,5,B09FXDLX95,Excelente producto,Calidad y precio
149,RGDORH05MM9SF,United States,5,B09FXDLX95,perfect,works perfectly under load. work mostly on architecture and rendering
150,R144EFK2IWGAGQ,Canada,5,B09FXDLX95,Upgraded my Unraid Server from an AMD CPU,This CPU has been put into my Unraid server so I could take advantage of the onboard video for Plex.  My previous AMD system I need a discrete graphics card to do the same thing.  This new CPU worked perfectly for my use case.
151,R2TC2O1DX54EL1,United States,4,B09FXDLX95,runs hot,Is 50c high?  Feels like it to me... under really heavy loads barley his 60. I have liquid cooling cpu & gpu aids and 9 fans.  Still seems high IDK
152,R2FEWOSAGAVM68,United States,4,B09FXDLX95,Instalación,Bueno al momento de instalar si tenía un poco de miedo pero bueno todo salió bien hay que seguir probándolo para ver qué tal va
153,R38IKYDG9P391J,United States,4,B09FXDLX95,"Works great so far, maybe pre owned??","Came packaged kinda poorly, and didn’t include the golden coin case, which makes me think maybe it was pre owned. When I opened the packaging though it had no paste on it and the pins looked brand new, so maybe they just don’t include it anymore since it isn’t the newest flag ship??"
154,R2TQ12CHRZSBMB,Germany,4,B09FXDLX95,+,"Alles läuft Prima, allerdings brauche ich eine Rechnung, welche ich nicht beantragen kann. Bitte um Rückmeldung"
155,RS7KIYU223RJY,Japan,4,B09FXDLX95,Made in China,"Low binned CPU, bad CPU score"
156,R1H3070Y02PZXV,United States,4,B09FXDLX95,Love this,"Very excited to get up and running, came in OG box sealed. Took a long time to get but very pleased"
157,R5NS82KFIQAKY,United States,4,B09FXDLX95,Power House CPU,"This thing is an absolute beast of an CPU over colock is not recommended, with the power draw"
158,R2QAK7WCCF0DM6,United States,4,B09FXDLX95,So many cores to use!,"I bought this instead of the 12th gen i7 anticipating future demand for more cores. There is a price difference to consider. As many know, more cores doesn't necessarily mean better. Games only use a max of 6 cores, though it may vary from game to game. If you just want to game, buy the i7 series. My 4790k had served me so well, it's still my backup on my old mobo. It's been at least 5 years since I bought ol' reliable. She's been through rough seas. It was time for her to rest easy.For the i9, in terms of gaming performance, only CPU heavy games like RTS games will see any benefit. Multi-tasking also sees benefit, though that's limited to the hard drive it's working off of. Still, I expect great things in the far future.The packaging is a keeper to be sure, too."
159,R2HZM7NQ12BLWX,United States,4,B09FXDLX95,Not worth it over the 12700k IMHO,"The 12900k can be hard to justify. The 12700k is around two-thirds the cost and the difference in performance is only a few percent. Furthermore, you can get away with a moderate cooling solution on the 12700k whereas the 12900k really requires a top of the line cooler which will set you back even more. Even while using the NH-D15 CPU cooler I decided to underclock the 12900k a little bit in order to keep thermals in check, bringing the performance nearer to the 12700k. Given the option to do it over, I would have just gone with a 12700k and saved myself about $250."
160,R2TRA41Q6QIJK1,United States,4,B09FXDLX95,Just about the best gaming chip you don't need!,"Aside from the nightmare Alder Lake is with ram clocking, this thing does everything you need to. Consistently hits 5.1 - 5.2ghz when needed.Don't listen to the AMD fanboys who try to slander this chip for its heating. I literally just have a 240mm AIO and it doesn't go above 78° and when gaming never even touches 70°. Just do 5 seconds of research on a half decent air cooler or AIO and you're fine with temps"
161,R1V2UCUVI302MA,United States,3,B09FXDLX95,Good performance but missing the whole box,I bought this thinking it came with the whole case and everything but it came in a cheap little box that was half crushed.
162,R3MHYB38B2YKHB,United States,3,B09FXDLX95,"ordered new cpu , got a Celeron g6900 in the box. be careful",ordered a new intel i9-12900k processor and the box was fine and sealed and all appeared to be normal with it not opened. Removed the cpu and placed into motherboard ( new lga 1700 mb with the latest bios ). booted up the system and it reported and showed a Celeron G6900. This is unacceptable. Working with amazon support on returning it now. for the replacement unit I will video opening the box and the cpu as it is removed.  Have not had this issue before with a sealed box.
163,R3NT7Z8A89928R,United States,2,B09FXDLX95,Worst packaging ever,Genuinely not someone who leaves reviews but $500 and it gets packaged like this? The cpu box itself is fine but the case isn’t even in the box anymore bc it fell out to due crap packing
164,R1BMPD3X5WDX8G,Canada,2,B09FXDLX95,Fraudulent Substitution,Everything seemed okay until I placed the chip on my motherboard; something seemed wrong. A Pentium of some sort was substituted and my motherboard damaged. Amazon replaced and I am waiting for a refund on the board. Who would have thought?
165,R1F4KEJ3UZYES1,France,5,B09MDGKQLY,un bijou pour le gaming,monté sur CM Msi mag mortar Max b660m.... overclocké à plus de 5Ghz... niveau perf/prix y a pas mieuxje précise que c'est un processeur destiné au gaming
166,RXCE2OSXQVYYJ,Australia,5,B09MDGKQLY,Still the best value budget CPU in 2023,"Works great out of the box, stock cooler is much better than previous generations, overall value is still the best in 2023"
167,R193D9LSH4PMGJ,Italy,5,B09MDGKQLY,Intel Core i3-12100F,"Un bel processore, montato su una MSI PRO H610M-B DDR4 va alla grande, anche se mi aspettavo di meglio rispetto al suo predecessore I3 10100F .Comunque tutto ok, anche la consegna !"
168,R321BM80O9RGZ3,Germany,5,B09MDGKQLY,Guter Kauf!,Habe die CPU für einen Office-PC gekauft. Für diesen Zweck absolut in Ordnung.
