Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
94,R3F91CXAQ4WOYG,United States,5,B0BCF57FL5,Funciona muy bien,El procesador llegó sin ningún problema y sin daños en el empaque. Me ha funcionado muy bien para hacer overclocking.
95,R2F1SYIMIMINIX,United States,5,B0BCF57FL5,Works Like a Champ !,"Bought it for $373 on Prime Day, two days later it dropped to $364.99 (14700k came out). That's the only complain I could have."
96,R3FF012JXXNM08,United States,5,B0BCF57FL5,Love it. Crushes anything I throw at it,I use this CPU for gaming + Work and it crushes anything I throw at it.Best CPU i've ever owned.
97,R2X6MOQCSYBYO7,United States,5,B0BCF57FL5,"Powerful, stable",The build is: Intel Core i7 13700K+ MSI MAG Z790 TOMAHAWK WIFI Motherboard DDR5 + MSI GeForce RTX 4060 Ti VENTUS 3X 8G OC + 2x CORSAIR VENGEANCE DDR5 RAM 32GB (2x16GB) 6400MHz CL32 + Cooler Master MasterLiquid PL240 Flux CPU Liquid Cooler = Just a Perfect build!
98,R1V6ULKGWXZBZ,United States,5,B0BCF57FL5,En buen estado y a tiempo,"Realmente esperaba que tardara un poco más, pero llegó más rápido de lo que esperaba. Muy bien empacado y protegido 10/10"
99,R293U4ZJXMAP1T,Canada,5,B0BCF57FL5,Powerful cpu,"This is a great cpu, period.*HOWEVER* get a thermalright contact plate to replace your mobo's socket clamp. This is a must have item to keep your cpu flat to make proper contact with your cooler. It's a 20 dollar part, installs in seconds and can lower your temps 10c easy.Thank me later!"
100,R9BOZ4BBK9J1I,Canada,5,B0BCF57FL5,Very fast,ZOOM ZOOM
101,R1RRZZDYTN7YSD,Italy,5,B09MDFH5HY,best buy,"Provato un paio di settimane accoppiato con una rtx 3070 su alcuni giochi online, credo sia un processore davvero ottimo, sta scendendo di prezzo o con varie offerte si trova tra 120 e 130 euro e a questo prezzo non credo si possa chiedere di meglio.Unico neo, sarà la nuova architettura, sarà il bios delle schede madri ,ma il turbo core non va a 4.4Ghz su tutti i core contemporaneamente (come era sulle serie precedenti 6xxx 7xxx o su piattaforme X99 o X299 la famosa opzione ""enhanced turbo boost"" qui non è implementata) ma si ferma a 4 gigahertz..Non credo comunque che possa cambiare più di tanto in gaming, visti parecchi video comparativi anche con i7 ed i9 della stessa serie e gli fps sono praticamente gli stessi.. il che lascia parecchi quesiti sul senso o meno di spendere 3 volte tanto per ottenere poco o niente in più, sempre restando in ambito gaming, nella produttività sicuramente processori con più threads faranno la differenza."
102,RLQHUCBZJHA32,France,5,B09MDFH5HY,Meilleur rapport qualité prix,"Meilleur rapport qualité prix 2024 pour du gaming budget, ne chauffe pas et permet de jouer à tous les jeux récents avec de bons graphismes"
103,R30FHVUW4W6UI2,Italy,5,B09MDFH5HY,Perfetto,"Fa il suo lavoro molto bene, consiglio il suo acquisto."
104,R36TFU2ZX7T9F6,Brazil,5,B09MDFH5HY,QUALIDADE ÓTIMA,otimo.
105,R2CB1C3D3ULUZH,Italy,5,B09MDFH5HY,Ottimo,Ho assemblato un PC gaming con questo processore e funziona molto bene. Lo utilizzo da parecchi mesi sia per gaming che foto editor ed è abbinato ad una scheda grafica di tutto rispetto: gira che è un piacere! Attenzione per i non esperti: non ha il processore grafico integrato e quindi va per forza abbinata una scheda video.
106,R11XC4VGLXSL1J,Germany,5,B09MDFH5HY,Value for money,Great combo when paired with a 3060
107,R13Z05CEYHR4D4,France,5,B09MDFH5HY,I5,J’ai reçu mon colis dans un parfait état  rien n’est cassé
108,R3RC2XE6ZY1FIW,Netherlands,5,B09MDFH5HY,Super snel en zuinig,Ivm mijn oude I5 8400 een wereld van verschil. Alles laad direct geen vertragingen meer. Icm een rx 6600 ook zo goed als alle spellen op 1080p op minimaal 75fps.
109,R3IA3ZSWR7LMEX,Germany,5,B09MDFH5HY,Reiner Stephan,Ich bin sehr zufrieden
110,R2AW4CT55WHVV2,France,5,B09MDFH5HY,Le meilleur processeur de la décennie,"Un très bon processeur, son prix est très raisonnable, ne consomme pas trop, ne chauffe pas trop (ventirad fourni avec très bon). Possède une option boost le faisant pqsser à 4GHz compatible avec pas mal de carte mère.Allez y les yeux fermés."
111,RCB7MC66QPWEV,United Kingdom,5,B09MDFH5HY,It’s great!!,I really liked that they delivered it with care and it was on time. That was the most important part. so it was timely and they delivered it with less than a day. I like the quality but cant say it’s the best 7.5 / 10 I hope it came with a cooler for all this money tho cuz I aint keeping this if it didn’t I legit spent 100 quid on this over that. So hopefully it did
112,R18KEGVBHOJLE,France,5,B09MDFH5HY,Bon rapport qualité prix,Ce processeur couplé avec un GPU Radeon RX 6750 XT est un bon compromis pour un PC gamer de milieu de gamme.
113,R2TEWZFJJ718PP,Italy,5,B09MDFH5HY,Buon prodotto,"Ottimo qualità prezzo,vedremo nel tempo"
114,RZPWF3CC97WCD,Brazil,5,B09MDFH5HY,Ótimo,Excelente amei  entrega  rápido  recomendo
115,RH5RL0UPEGUPG,Italy,5,B09MDFH5HY,Molto buono,"E' la CPU del momento per rapporto prezzo-qualità, dipende sempre dall'uso che dovete fare, ma cmq efficiente anche per il gaming ovviamente non estremo in quanto è un f e non un k...Perfetto per build come la mia con 16gb ram DDR4, rtx 4060. Silenzioso con dissipatore di serie"
116,R2Z4Q5DQZTRKVW,Belgium,5,B09MDFH5HY,parfait,livré en parfait état et dans les temps
117,R1NRKC1S5TR1S9,Spain,5,B09MDFH5HY,Muy contento para ser un procesador de gama media.,"Muy contento para ser un procesador de gama media. Vengo del socket X99 ( Placa Asus no chinas) y bueno ya le tocaba modernizarse a mi PC con las DDR5 y Pcie 5.0 asi que opte por el socket 1700 y chispet Z790 y bueno vengo de un 5820k tambien de 6 nucleos y 12hilos como este procesador pero en los Benchmark que he echo yo la verdad que le da un 45% mas de rendimiento debido a que el 5820k lo tenia a 4,40ghz tambienm si estubiera de stock pues seria casi el doble de potente, como tuve que comprar casi todos los componentes para modernizarme tire por este ya que es el procesador mas equilibrado por su rango de precios cuando recupere algo pasare a otro mas potente pero con mi 1080ti va mas que sobrado."
118,R28KZYLHJDN5KC,Spain,5,B09MDFH5HY,Ideal para un PC Gaming Basico/Medio,Diría que no ha avanzado mucho delante de mi antiguo i5 9400F. Pero bueno esta muy bien para un PC Gaming Basico/Medio. Viene con un disipador nuevo de Intel de nuevo diseño. Espero que sea para competir con AMD y no porque las temperaturas sean mayores que los de mi 9400F antiguo. Esto esta por ver...
119,R2UJQZPRB3QV4X,Germany,5,B09MDFH5HY,Keren,Like
120,R3LBRPGRPKYYU5,Spain,5,B09MDFH5HY,Muy bueno,"Ofrece buen rendimiento y buenas temperaturas a buen precio, tanto para jugar como ofimática o edición de vídeo."
121,R365V23LB6LVRI,Brazil,5,B09MDFH5HY,Intel marca top,"Não tenho o que reclamar, muito bom."
122,R12EIVEOOB09IR,France,5,B09MDFH5HY,12400f,Super pour les jeux marche nickel ( 6800 ) par contre ne possèdent pas de partie graphique donc n'oubliez pas de brancher l'écran sur la carte graphique et non sur la carte mère sinon écran noir pas de signal détecté.
123,R28A9KWA7MCQPM,France,5,B09MDFH5HY,intel,produit reçu dans les temps . je suis tres satisfaite de mon achat .
124,R3VMIKXUZVI57R,Brazil,5,B09MDFH5HY,"Ótimo processador, mas com um detalhe importante!","Ótimo desempenho com custo beneficio. Mas existe um detalhe muito importante. SEM GPU INCLUSA. Em outras palavras, seu computador precisa de uma placa de vídeo para funcionar, diferente de outros processadores com GPU inclusa. Um detalhe importante."
125,R15QSBOZK9FNSO,Italy,5,B09MDFH5HY,Ottimo rapporto qualità/prezzo,"la cpu è esattamente come descritta e nella qualità come ci si aspetta da intel, molto buona"
126,R2ATI0VXASO61D,Italy,5,B09MDFH5HY,Attenzione non ha grafica integrata serve scheda GPU,Rapporto qualità prezzo buona
127,RQ4R76S6IAVFG,Spain,5,B09MDFH5HY,Procesador top calidad/precio,"Desde el momento en que instalé este procesador Intel en mi computadora, quedé impresionado por su rendimiento excepcional. A pesar de su precio asequible, este procesador maneja todas mis tareas diarias con facilidad, desde la navegación web hasta el procesamiento de textos y la edición de video.Lo que realmente destaca es su capacidad para manejar múltiples aplicaciones simultáneamente sin ralentizarse. Además, su eficiencia energética es notable, lo que significa que no solo es bueno para mi bolsillo, sino también para el medio ambiente.En resumen, este procesador Intel ofrece un equilibrio perfecto entre precio y rendimiento. Es una elección excelente para cualquier persona que busque actualizar su sistema sin gastar una fortuna. ¡Lo recomiendo mucho!"
128,R1IFUA5GTAL5YJ,Sweden,5,B09MDFH5HY,It goes brrrr,"Switched from 6th gen i5 (6600k) to 12400f, I can feel the significant improvement. Especially with daily tasks and games it works perfectly. I got ddr5 6000mhz cl30 ram as well, works without a problem. Combined with 4060 ti, consumes such little power and gets everything i need done so far.I got a noctua cooler for it though, works really quiet and cool. Perfect for the price. About 500sek cheaper than the version with integrated graphics, but there are low profile gpus in case you want it as a simple daily or office use."
129,RKNFN9H2CRSDN,France,5,B09MDFH5HY,Superbe,"Très bon processeur, l’ayant acheté pour 2 ordinateurs il est superbe ! Le seul défaut et que le deuxième avait une boîte un peu abîmé mais l’état du processeur était irréprochable tout comme le ventirad."
130,R1HAGSGU49PE3M,Italy,5,B09MDFH5HY,Ideale per build economiche,"Se volete costruirvi una build economica, questo è un buon processore soprattutto quando va in sconto prime; consiglio di sostituire il dissipatore stock con qualcosa di più valido e silenzioso, ma se siete proprio ristretti come budget va bene anche lo stock. Può ancora dire la sua nel 2024, soprattutto se abbinato a una buona scheda video (es. RX 6600) e a una scheda madre decente."
131,R3N8R8TWCKHKIA,Germany,4,B0BG67ZG5R,Probleme über probleme. Bluescrenns in Windows 10 und 11,"Die Probleme haben direkt am ersten Tag angefangen.Windows lässt sich nicht installieren, nach einer Woche probieren funktionierte es auf einmal.Dann lief einige Zeit alles halbwegs gut, ab und zu Bluescreen.Es wurde dann leider immer schlimmer mit Bildfehlern, Programme die sich schließen und abstürzen.Darauf hin wurde nacheinander alles getauscht.GPU dann RAM, SSD und das Mainboard.Die Fehler hörten wieder einige zeit auf und seit über einem Monat Startete Windows 10 und 11 nicht mal mehr.Der Abgesicherter Modus  funktionierte ab und zu wenn man den RAM auf 3000MHz runter taktet.Windows 7 Startet Problemlos (Obwohl es nicht laufen sollte.).Das Intel Prozessort Test Tool findet keinen Fehler.Weiter gesucht und alles möglich im BIOS getestet, Habe Alle P-Cores bis auf einen Deaktiviert und alle E-Cores aus gemacht und schon startet Windows 10 und 11 wieder. Habe weiter getestet obwohl mir schon klar was das es an der CPU liegen muss und habe die E-Cores wieder alle Aktiviert und da lief auch alles.Nach meiner Theorie muss einer der P-Cores einen Fehler haben.CPU getauscht und es geht alle wieder normal.Hardware:I9-13900KProArt Z790-CREATOR WIFIRTX 3090 StrixSamsung 980 Pro SSDsBluescreens:IRQL_NOT_LESS_OR_EQUALAPC_INDEX_MISMATCHKMODE_EXCEPTION_NOT_HANDLEDKMODE_EXCEPTION_NOT_HANDLED nvlddmkm.sysATTEMTED_EXECUTE_OF_NONEXECUTE_MEMORYDPC_WATCHDOG_VIOLATIONKERNEL_SECURETY_CHECK_FAILURESYSTEM TREAD EXCEPTION NOT HANDLEDSYSTEM_SERVICE_EXCEPTION WdFilter.sysSYSTEM_SERVICE_EXCEPTION Ntfs.sysSYSTEM_SERVICE_EXCEPTION dxgkrnl.sysPAGE_FAULT_IN_NONPAGED_AREAIRQL_GT_ZERO_AT_SYSTEM_SERVICEDRIVER_IRQL_NOT_LESS_OR_EQUAL ProgrammeDRIVER_IRQL_NOT_LESS_OR_EQUAL nvlddmkm.sysUNEXCEPTED_KERNAL_MODE_TRAPZuverlässigkeitsverlauf:BEX BEX64 APPCRASHMir entstandener schaden durch Reparaturen ~2000€.Ich hoffe ich konnte jemandem helfen der das selbe Problem hat."
132,R3735KIEHSJ5U2,Germany,4,B0BG67ZG5R,very hot,"works very well, but heats up a lot so you have to provide good cooling"
133,REA0GVDFHQOHC,France,4,B0BG67ZG5R,Ça marche fort,"Super processeur ... En même temps pour le prix ... HeureusementBon a part les performances ce qui est bien, il faut savoir que le processeur chauffe comme un malade quand utilisé a 80/100%Refroidissement liquide obligatoire pour gaming et traitement CPU."
134,RZZEK3GLKRTB9,Italy,4,B0BG67ZG5R,"Buono, ma...","Il miglior processore nel 2022-2023 per chi vuole sia videogiocare che lavorare.Purtroppo anche con l'undervolting come efficienza è un disastro, in gaming arriva a consumare 3-4 volte di più rispetto a quanto dovrebbe. Quando guardo un film mi spara ogni tanto la frequenza al massimo consumando 25-30 watt in Idle o quasi, mah.Mi sono dovuto sbattere per fare dei profili energetici personalizzati con QuickCPU per avere un consumo accettabile, però sono comunque scomodi da cambiare per ogni gioco e applicazione, anche con PowerPlanSwitcher.La colpa è anche di windows che non aiuta, perchè non fa scalare la frequenza in base al consumo.Poi ho anche notato che windows preferisce usare l'HT dei P-cores piuttosto che gli e-cores aumentando l'inefficienza e causando così anche cali di prestazioni dato che i cores logici sono molto meno potenti dei cores efficienti.Come overclock non c'è nulla da fare, il massimo per restare nel PL2 e nel TMax 90° in full è 5.8Ghz su 2-3 cores, 5.7GHz su 7 cores e 5.5GHz su tutti i P-cores, comunque settandolo così diventa più inefficiente coi processi che richiedono meno cores.Ho notato che la CPU ha uno sweet spot a 5.3GHz in cui le prestazioni, l'efficienza e le temperature sono molto meglio, quindi uno dei power plan che ho fatto con QuickCPU limita il clock a tale frequenza.La cosa più positiva è che rispetto ad AMD è possibile overclockare la memoria ed aumentare le prestazioni del 10-15% nelle le app e nei giochi che ne usano tanta e facendo così la CPU diventa più efficiente dato che le memorie consumano pochi watt e velocizzano le prestazioni computazionali e viene colmata un pò la differenza con la 3D VCache di AMD proprio nelle applicazioni in cui ha la meglio.Io per avere questo risultato le ho overclockate a 6667 CL32 con il VDD safe a 1.435v ed ho abbassato i timing secondari e terziari, fate attenzione che se non fate un overclock per come si deve potreste non avere alcun beneficio, è roba molto per smanettoni, tra 4800 CL40 stock e 7200 CL34 stock cambierà solo del 5%.Come gioco di prova a fine overclock ho usato Rust che è tra i giochi che beneficiano di più delle RAM e delle cache veloci e la differenza è impressionante, sono passato da 115 FPS col profilo XMP 5200 stock a 135 FPS con 6667 CL32.Probabilmente con una scheda madre di fascia alta e le RAM coi die che raggiungono i 8600MHz potete fare di meglio, ma l'importante è il miglior compromesso tra frequenza e timings.Non prendete la versione F perchè è inutile, non ha senso di esistere, la GPU integrata vale 50€, la pagate quasi nulla e quando serve è sempre lì pronta, io ci ho collegato il secondo monitor e il Quick Sync di Intel per registrare e elaborare video è buono, consuma veramente poco 1-10watt, non influisce sulle temperature, potete disattivarla quando volete ed è estremamente utile anche in caso di guasto della dedicata."
